CustomerID,Recency,Frequency,Monetary
18009,1.4859437751004017,-0.25,-0.31108829568788493
13349,-0.321285140562249,-0.25,-0.3111399997045484
14658,-0.3614457831325301,0.0,-0.3112655666021597
15783,-0.321285140562249,-0.25,-0.31189340109021607
17278,1.534136546184739,-0.25,-0.3120854445806804
16778,0.1927710843373494,0.0,-0.3121593074616282
17771,0.04819277108433735,0.0,-0.31225532920686033
12660,-0.3132530120481928,-0.25,-0.3127797556615897
15118,0.6746987951807228,-0.25,-0.31300134430443316
16528,-0.37751004016064255,-0.25,-0.3132894095401297
17892,0.04819277108433735,0.25,-0.31351838447106783
17925,2.5863453815261046,-0.25,-0.31353315704725737
13103,-0.08835341365461848,-0.25,-0.31363656508058435
16793,0.05622489959839357,-0.25,-0.31371042796153215
18193,0.9236947791164659,-0.25,-0.3137695182662904
13886,0.1686746987951807,-0.25,-0.313917244028186
15634,-0.26506024096385544,-0.25,-0.31392463031628076
17339,0.3534136546184739,0.0,-0.31406496979008164
16601,-0.08032128514056225,-0.25,-0.3145524648043372
16215,0.24096385542168675,-0.25,-0.31481098488765447
15776,0.6666666666666666,-0.25,-0.3153501839185735
14523,0.46586345381526106,-0.25,-0.31574165718759684
16427,1.7108433734939759,0.0,-0.3157638160518812
17051,1.1566265060240963,-0.25,-0.3158893829494925
15598,0.024096385542168676,-0.25,-0.3160444949994829
15286,-0.008032128514056224,-0.25,-0.31614051674471505
13565,-0.24899598393574296,0.0,-0.3163842642518428
17256,0.4578313253012048,0.0,-0.316546762589928
17181,0.05622489959839357,0.0,-0.3166058528946863
15690,-0.36947791164658633,0.0,-0.31672403350420275
13570,1.5502008032128514,-0.25,-0.31692346328276183
17684,-0.05622489959839357,-0.25,-0.3169825535875201
16756,1.3172690763052208,-0.25,-0.31698993987561486
12561,2.0240963855421685,-0.25,-0.3173961857208278
12718,0.1686746987951807,-0.25,-0.31783936300651466
17877,0.963855421686747,-0.25,-0.3183120854445806
14586,1.8152610441767068,-0.25,-0.3184967426469501
15457,1.7028112449799198,-0.25,-0.3187109450016988
12732,1.036144578313253,-0.25,-0.319309234337376
16026,-0.05622489959839357,-0.25,-0.3194348012349873
14647,1.21285140562249,-0.25,-0.31947173267546125
13187,2.3052208835341363,-0.25,-0.3194865052516508
14375,1.0843373493975903,-0.25,-0.3198262745040107
15850,-0.24899598393574296,0.0,-0.32032854209445577
15462,0.3534136546184739,0.25,-0.3205353581611096
14473,0.1927710843373494,0.0,-0.32072740165157393
17060,1.7349397590361446,-0.25,-0.3208012645325217
16961,0.5301204819277109,-0.25,-0.32085296854918527
12736,2.2650602409638556,-0.25,-0.3209785354467965
13348,0.11244979919678715,-0.25,-0.3211558063610712
16583,2.5943775100401605,-0.25,-0.3213847812920094
16302,0.6104417670682731,-0.25,-0.3215546659181894
13678,0.8112449799196787,-0.25,-0.3220126157800658
18213,1.4939759036144578,-0.25,-0.3221012512372032
16117,1.1164658634538152,-0.25,-0.32230068101576226
17908,2.5943775100401605,-0.25,-0.32243363420146837
14995,-0.0963855421686747,0.0,-0.3224705656419422
15393,-0.27309236947791166,0.0,-0.3225592010990796
17111,-0.024096385542168676,-0.25,-0.3227438583014491
16641,0.44176706827309237,-0.25,-0.32312055899428294
18030,-0.36947791164658633,0.0,-0.3234529419585481
16445,-0.13654618473895583,-0.25,-0.323556349991875
17125,0.0,-0.25,-0.3235637362799698
13786,2.5461847389558234,-0.25,-0.3236375991609176
16926,2.5783132530120483,-0.25,-0.3237483934823393
13960,-0.23293172690763053,0.0,-0.32377055234662366
12812,-0.04819277108433735,-0.25,-0.32419895705612095
13008,2.1927710843373496,-0.25,-0.3243245239537322
15528,1.6385542168674698,-0.25,-0.3244279319870591
14793,-0.23293172690763053,-0.25,-0.3246790657822817
17347,0.2891566265060241,-0.25,-0.32470122464656603
13146,-0.1927710843373494,-0.25,-0.32473815608704
13712,1.5742971887550201,-0.25,-0.32478986010370337
13070,1.140562248995984,-0.25,-0.32481940525608255
17969,0.9317269076305221,0.0,-0.3252625825417694
16527,0.24899598393574296,-0.25,-0.3253659905750963
14569,-0.39357429718875503,-0.25,-0.32586087187744667
17212,1.6305220883534137,-0.25,-0.32625973143456477
13474,1.4939759036144578,-0.25,-0.32626711772265954
17572,0.1686746987951807,0.5,-0.3263335943155126
18005,-0.37751004016064255,0.0,-0.32654041038216647
17860,2.5542168674698793,-0.25,-0.32655518295835606
16315,2.248995983935743,-0.25,-0.32661427326311426
16619,1.7108433734939759,-0.25,-0.3267324538726307
17789,1.855421686746988,-0.25,-0.326961428803569
12672,2.2409638554216866,-0.25,-0.326961428803569
14624,0.05622489959839357,0.0,-0.3269983602440429
12402,2.1927710843373496,-0.25,-0.32718301744641237
16690,0.17670682730923695,0.0,-0.32719779002260196
14052,-0.24899598393574296,-0.25,-0.32736028836068715
15483,0.891566265060241,0.5,-0.32743415124163494
16587,1.461847389558233,-0.25,-0.32751540041067756
14357,-0.05622489959839357,-0.25,-0.32753755927496186
17171,1.9196787148594376,-0.25,-0.32769267132495233
15175,0.1686746987951807,-0.25,-0.32826141550825044
16471,1.7991967871485943,-0.25,-0.32840175498205126
16753,0.0642570281124498,-0.25,-0.3284239138463356
14929,-0.14457831325301204,-0.25,-0.3284534589987147
13926,-0.21686746987951808,-0.25,-0.32847561786299906
15637,0.01606425702811245,-0.25,-0.3288375459796433
17534,0.024096385542168676,-0.25,-0.3288375459796433
13382,1.8473895582329318,-0.25,-0.3291108386391502
16777,0.24096385542168675,0.0,-0.3293841312986571
18101,-0.3132530120481928,0.0,-0.3295466296367423
14598,-0.04819277108433735,-0.25,-0.32986424002481785
14960,-0.3373493975903614,0.0,-0.3303812801914525
13419,0.10441767068273092,-0.25,-0.33053639224144293
16482,-0.28112449799196787,-0.25,-0.33086138891761324
13079,-0.36947791164658633,0.75,-0.33124547589854186
18114,1.927710843373494,-0.25,-0.33124547589854186
13600,2.104417670682731,-0.25,-0.33167388060803915
15096,-0.0642570281124498,-0.25,-0.3317699023532713
12702,-0.24899598393574296,-0.25,-0.3320579675889678
15790,-0.321285140562249,-0.25,-0.3322426247913373
13669,0.0,0.0,-0.3323903505532329
12574,2.1285140562248994,-0.25,-0.3324642134341807
15724,1.21285140562249,0.0,-0.33261193919607634
14570,1.8473895582329318,0.0,-0.33275227866987717
16634,1.3815261044176708,0.0,-0.3328704592793937
16392,1.7590361445783131,-0.25,-0.33287784556748845
15554,1.823293172690763,-0.25,-0.33338749944602836
16080,0.24899598393574296,0.0,-0.3334170445984075
13739,-0.2570281124497992,-0.25,-0.33360908808887174
13503,0.1686746987951807,-0.25,-0.33364601952934564
12897,1.2369477911646587,0.0,-0.333904539612663
15604,0.01606425702811245,-0.25,-0.3339857887817056
17436,-0.39357429718875503,0.0,-0.33405226537455857
14104,0.8353413654618473,0.0,-0.3341187419674116
13858,0.05622489959839357,-0.25,-0.3341482871197908
18212,2.216867469879518,-0.25,-0.33422215000073857
16179,0.08032128514056225,-0.25,-0.3343994209150133
17580,1.6224899598393574,0.25,-0.33448067008405585
16189,-0.28112449799196787,0.0,-0.3346579409983306
16190,-0.08032128514056225,-0.25,-0.3349533925221218
16519,-0.20080321285140562,0.0,-0.3349533925221218
12831,1.7028112449799198,-0.25,-0.3349755513864062
12588,-0.08835341365461848,-0.25,-0.3350863457078279
16338,0.8594377510040161,-0.25,-0.3351602085887757
17619,2.104417670682731,-0.25,-0.3354778189768513
16846,0.0,-0.25,-0.3355147504173252
15460,2.4417670682730925,-0.25,-0.3355590681458939
16647,0.9558232931726908,0.0,-0.3357067939077895
14601,-0.321285140562249,-0.25,-0.3357806567887373
13621,0.5301204819277109,-0.25,-0.33586190595777987
17153,-0.20883534136546184,-0.25,-0.3359136099744434
14241,1.0682730923694779,-0.25,-0.3359727002792016
13411,0.4578313253012048,-0.25,-0.3360834946006233
16591,0.14457831325301204,-0.25,-0.3361204260410972
15540,-0.3132530120481928,-0.25,-0.33626815180299285
17928,-0.040160642570281124,0.0,-0.33682950969819625
15866,0.40963855421686746,-0.25,-0.33730961842435697
16017,-0.024096385542168676,-0.25,-0.33731700471245174
16356,1.180722891566265,0.25,-0.33739825388149436
16411,-0.24899598393574296,0.0,-0.3374499578981578
15703,1.7188755020080322,-0.25,-0.3375976836600534
13271,-0.10441767068273092,-0.25,-0.3376050699481482
12995,0.28112449799196787,-0.25,-0.3377306368457595
13532,-0.13654618473895583,-0.25,-0.3384766519433323
13828,-0.2248995983935743,-0.25,-0.3390823275671043
17855,2.5863453815261046,-0.25,-0.33946641454803295
15327,0.01606425702811245,-0.25,-0.33962891288611813
17514,0.6265060240963856,-0.25,-0.339702775767066
15897,1.1566265060240963,0.0,-0.3397470934956346
16457,1.3493975903614457,-0.25,-0.3399169781218146
12547,1.180722891566265,0.0,-0.3403306102551223
18191,1.6947791164658634,-0.25,-0.3403306102551223
16866,0.7228915662650602,0.25,-0.340374927983691
15052,2.1606425702811247,-0.25,-0.3403823142717858
16752,2.5863453815261046,-0.25,-0.34055219889796573
16323,1.1726907630522088,-0.25,-0.34055219889796573
17923,1.8634538152610443,-0.25,-0.34055219889796573
13099,0.39357429718875503,-0.25,-0.34065560693129265
15925,1.1566265060240963,-0.25,-0.34081071898128307
15820,2.1606425702811247,-0.25,-0.34093628587889435
17166,-0.0963855421686747,0.0,-0.3414090083169603
14964,1.5823293172690762,-0.25,-0.34150503006219246
13065,2.5943775100401605,-0.25,-0.3417635501455098
17670,1.4216867469879517,-0.25,-0.3418817307550263
17843,2.032128514056225,-0.25,-0.34204422909311144
15307,0.3614457831325301,-0.25,-0.34217718227881755
15758,-0.20883534136546184,-0.25,-0.34221411371929145
13513,0.6104417670682731,-0.25,-0.34232490804071314
15319,1.8714859437751004,-0.25,-0.3427680853264
17206,0.024096385542168676,-0.25,-0.3429601288168643
18273,-0.3855421686746988,0.25,-0.34313739973113905
13017,-0.3453815261044177,-0.25,-0.34313739973113905
17187,1.4136546184738956,-0.25,-0.34317433117161295
17394,1.357429718875502,-0.25,-0.3432334214763712
17891,0.8995983935742972,-0.25,-0.34324080776446597
17376,0.1606425702811245,0.0,-0.3437283027787215
14381,0.01606425702811245,-0.25,-0.3441123897596501
18169,0.08032128514056225,-0.25,-0.3441345486239345
14984,-0.24899598393574296,0.0,-0.3443413646905883
16895,0.11244979919678715,-0.25,-0.34441522757153614
14385,-0.3293172690763052,0.25,-0.3445334081810526
13428,-0.321285140562249,-0.25,-0.3447771556881804
15347,2.538152610441767,-0.25,-0.3449101088738864
17889,1.3012048192771084,0.0,-0.3450799935000664
13295,2.4819277108433737,-0.25,-0.3452055603976777
13284,2.248995983935743,-0.25,-0.34521294668577246
16965,1.4136546184738956,-0.25,-0.34521294668577246
13859,2.216867469879518,-0.25,-0.3452351055500568
17988,-0.3132530120481928,1.25,-0.34526465070243595
18126,0.08032128514056225,-0.25,-0.3454123764643316
17693,0.6987951807228916,-0.25,-0.34574475942859667
13262,1.7108433734939759,-0.25,-0.3458777126143028
16415,-0.04819277108433735,-0.25,-0.3458924851904923
15437,1.7028112449799198,-0.25,-0.34597373435953493
13980,0.08032128514056225,-0.25,-0.34598850693572447
14782,2.1606425702811247,-0.25,-0.34601805208810354
13723,1.3413654618473896,-0.25,-0.3462027092904731
15593,0.1606425702811245,-0.25,-0.346239640730947
13322,-0.26506024096385544,-0.25,-0.34647600194997996
16832,1.0763052208835342,0.25,-0.34671974945710776
18110,-0.24899598393574296,-0.25,-0.3469782695404251
17987,1.0843373493975903,-0.25,-0.34714815416660505
16178,0.7068273092369478,-0.25,-0.34764303546895536
12450,0.8514056224899599,0.0,-0.3476578080451449
12581,-0.08835341365461848,-0.25,-0.3477833749427562
14185,2.2570281124497993,-0.25,-0.3478276926713249
14789,-0.17670682730923695,-0.25,-0.3478350789594197
16829,0.8514056224899599,-0.25,-0.34814530305940045
15234,1.8152610441767068,-0.25,-0.34830780139748563
12586,-0.26506024096385544,-0.25,-0.3483521191260543
13436,-0.39357429718875503,-0.25,-0.34838905056652825
15746,0.6746987951807228,-0.25,-0.348396436854623
13978,-0.2891566265060241,0.0,-0.34846291344747604
16112,0.7469879518072289,0.5,-0.349238473697428
13792,0.1285140562248996,0.0,-0.3493788131712289
17010,-0.2570281124497992,-0.25,-0.3495191526450297
14666,-0.20883534136546184,-0.25,-0.34960040181407226
15612,-0.11244979919678715,0.0,-0.3496742646950201
17475,0.23293172690763053,-0.25,-0.350250395166413
15683,0.5381526104417671,-0.25,-0.3507083450282894
15198,0.3373493975903614,0.0,-0.350789594197332
17343,2.4497991967871484,-0.25,-0.350789594197332
16847,-0.05622489959839357,-0.25,-0.3509373199592276
14806,0.20080321285140562,-0.25,-0.3509742513997015
17383,-0.36947791164658633,-0.25,-0.3509742513997015
14476,1.6626506024096386,-0.25,-0.351262316635398
12522,-0.08835341365461848,0.0,-0.3514691327020518
14768,-0.26506024096385544,0.0,-0.3515577681591892
12791,2.5943775100401605,-0.25,-0.3515577681591892
16887,-0.12048192771084337,-0.25,-0.35175719793774823
17608,-0.13654618473895583,0.0,-0.35200833173297086
14100,0.6987951807228916,-0.25,-0.35203787688535
15909,0.9879518072289156,-0.25,-0.35204526317344476
14087,-0.3855421686746988,-0.25,-0.3523924187138994
15692,-0.17670682730923695,-0.25,-0.352710029101975
17233,-0.12048192771084337,-0.25,-0.35282820971149154
15723,2.5220883534136544,-0.25,-0.3529611628971976
13033,2.465863453815261,-0.25,-0.3530719572186193
15412,0.9718875502008032,-0.25,-0.3530867297948089
13972,0.1606425702811245,0.0,-0.3532935458614627
12361,1.9036144578313252,-0.25,-0.35355206594478006
13826,1.0120481927710843,-0.25,-0.3538475174685713
13663,1.036144578313253,-0.25,-0.3538696763328556
14801,0.08835341365461848,-0.25,-0.35396569807808775
14830,0.024096385542168676,-0.25,-0.3543054673304477
14697,1.3493975903614457,0.0,-0.35450489710900673
17781,0.8755020080321285,0.0,-0.35494068810659885
17279,0.05622489959839357,-0.25,-0.35508102758039967
18013,0.8433734939759037,0.0,-0.3554798871375179
13568,0.9879518072289156,-0.25,-0.35565715805179254
17440,0.8514056224899599,0.25,-0.3561224942017638
13672,2.0160642570281126,0.0,-0.35614465306604814
14551,-0.2570281124497992,0.0,-0.3562628336755646
15567,-0.2570281124497992,-0.25,-0.3564253320136498
12641,0.5220883534136547,-0.25,-0.3565065811826924
17574,1.5421686746987953,-0.25,-0.3566912383850619
14199,1.3493975903614457,-0.25,-0.35687589558743144
16097,1.5261044176706828,-0.25,-0.3571344156707487
13482,1.461847389558233,-0.25,-0.3574372534826348
17680,-0.21686746987951808,-0.25,-0.3576145243969095
16433,-0.17670682730923695,-0.25,-0.3577179324302364
15124,-0.2248995983935743,0.0,-0.3577696364468999
14326,1.5421686746987953,-0.25,-0.3580207702421224
16914,-0.11244979919678715,-0.25,-0.3580872468349755
16680,-0.05622489959839357,-0.25,-0.35813156456354417
14059,1.7349397590361446,-0.25,-0.35820542744449196
13460,-0.1686746987951807,0.0,-0.3583236080540085
13059,1.5983935742971886,-0.25,-0.3583531532063876
14966,-0.2891566265060241,-0.25,-0.35863383215398925
16448,1.1887550200803212,-0.25,-0.3586559910182736
14082,2.5220883534136544,-0.25,-0.35920257633728736
16594,0.20080321285140562,-0.25,-0.36005938575628194
15886,0.08032128514056225,-0.25,-0.36005938575628194
17904,-0.23293172690763053,-0.25,-0.36007415833247153
15945,2.5301204819277108,-0.25,-0.360125862349135
16835,0.6265060240963856,0.0,-0.3602366566705567
18119,2.5461847389558234,-0.25,-0.3603474509919784
18280,1.823293172690763,-0.25,-0.3604213138729262
13710,-0.15261044176706828,-0.25,-0.3605099493300636
14722,0.7791164658634538,-0.25,-0.3605542670586323
12622,1.461847389558233,-0.25,-0.3607906282776652
15041,0.963855421686747,-0.25,-0.3609161951752765
18147,-0.040160642570281124,0.0,-0.36135198617286857
15895,0.7951807228915663,-0.25,-0.3614775530704799
15454,2.5060240963855422,-0.25,-0.36152925708714334
16990,1.3493975903614457,-0.25,-0.36160311996809114
14705,1.1887550200803212,-0.25,-0.36160311996809114
16620,-0.37751004016064255,0.0,-0.36163266512047026
15139,1.5180722891566265,0.0,-0.36163266512047026
15262,2.1927710843373496,-0.25,-0.3616400514085651
17660,0.7309236947791165,-0.25,-0.3617877771704607
13778,0.42570281124497994,-0.25,-0.3618247086109346
17879,0.9879518072289156,-0.25,-0.36195766179664063
15292,1.21285140562249,-0.25,-0.3620536835418728
18045,-0.040160642570281124,-0.25,-0.3620906149823467
17253,-0.2570281124497992,-0.25,-0.36214970528710494
17356,2.0963855421686746,-0.25,-0.36217925043948407
18282,-0.3453815261044177,0.0,-0.36230481733709535
16403,2.104417670682731,-0.25,-0.3627110631823083
13618,0.9879518072289156,-0.25,-0.36282924379182474
12618,-0.23293172690763053,-0.25,-0.3628514026561091
13072,1.7349397590361446,-0.25,-0.3629695832656256
17947,-0.10441767068273092,-0.25,-0.3633167388060803
14287,-0.3373493975903614,0.25,-0.36335367024655424
12893,-0.1606425702811245,-0.25,-0.36341276055131244
12509,1.8795180722891567,-0.25,-0.3634496919917864
18274,-0.1606425702811245,-0.25,-0.3638780967012837
17582,1.4939759036144578,-0.25,-0.3643582054274444
17331,0.5863453815261044,-0.25,-0.3644099094441079
16144,1.5742971887550201,-0.25,-0.3644099094441079
18010,1.6546184738955823,-0.25,-0.36470536096789913
14355,2.5301204819277108,-0.25,-0.36500081249169036
14518,0.11244979919678715,-0.25,-0.36502297135597467
18278,0.18473895582329317,-0.25,-0.3653701268964294
16861,0.07228915662650602,0.0,-0.3654735349297563
14798,0.01606425702811245,0.25,-0.36548830750594585
16565,2.5220883534136544,-0.25,-0.36551785265832504
12441,2.538152610441767,-0.25,-0.36562864697974673
17772,-0.321285140562249,0.0,-0.3657025098606945
15565,0.0,0.0,-0.3659167122154432
15670,1.9759036144578312,-0.25,-0.36599796138448576
14693,1.7188755020080322,-0.25,-0.3661087557059075
12923,0.11244979919678715,-0.25,-0.3661678460106657
18048,1.2289156626506024,0.0,-0.36655931927968916
13690,0.07228915662650602,-0.25,-0.36658886443206823
13922,2.4176706827309236,-0.25,-0.36658886443206823
12442,-0.37751004016064255,-0.25,-0.36672920390586905
16773,0.05622489959839357,-0.25,-0.3670763594463237
17245,1.2369477911646587,-0.25,-0.3671797674796507
13560,-0.3453815261044177,-0.25,-0.36720192634393506
15432,-0.21686746987951808,-0.25,-0.367371810970115
14536,1.678714859437751,-0.25,-0.36754908188438973
17542,1.7590361445783131,-0.25,-0.3676968076462854
14860,-0.24899598393574296,-0.25,-0.36801441803436097
15335,0.024096385542168676,-0.25,-0.3680882809153087
18058,-0.3293172690763052,-0.25,-0.36813259864387743
15016,0.9799196787148594,-0.25,-0.3682212341010148
13962,-0.23293172690763053,0.0,-0.3685831622176591
14218,-0.0642570281124498,-0.25,-0.3686348662343225
12367,-0.36947791164658633,-0.25,-0.36906327094381985
14578,-0.37751004016064255,-0.25,-0.3692627007223789
18269,2.538152610441767,-0.25,-0.36928485958666324
18099,0.6184738955823293,-0.25,-0.3694990619414119
15888,0.24096385542168675,-0.25,-0.3694990619414119
16282,2.321285140562249,-0.25,-0.3695064482295067
17737,-0.3293172690763052,0.0,-0.36955076595807534
15986,-0.1606425702811245,-0.25,-0.36963940141521273
15374,0.6265060240963856,-0.25,-0.3697280368723501
12551,2.465863453815261,-0.25,-0.3697280368723501
16952,0.4738955823293173,0.0,-0.37001610210804653
17367,1.5100401606425702,-0.25,-0.37006041983661525
15920,0.8353413654618473,0.5,-0.37009735127708915
16405,2.0240963855421685,0.0,-0.37028200847945864
14295,-0.08032128514056225,-0.25,-0.37105756872941065
17650,-0.23293172690763053,-0.25,-0.371146204186548
12817,1.855421686746988,-0.25,-0.37117574933892716
18088,0.08835341365461848,-0.25,-0.37118313562702193
17561,-0.24899598393574296,-0.25,-0.37185528784364696
18042,0.024096385542168676,-0.25,-0.37190699186031045
13470,0.39357429718875503,0.0,-0.37194392330078435
15316,2.216867469879518,-0.25,-0.37194392330078435
15904,-0.3373493975903614,-0.25,-0.37218028451981733
17535,1.8473895582329318,-0.25,-0.37238710058647123
13603,-0.1927710843373494,-0.25,-0.37243141831503984
14552,0.8112449799196787,-0.25,-0.37252005377217723
14354,-0.3614457831325301,0.0,-0.3729632310578641
17110,0.9236947791164659,-0.25,-0.3731995922768971
17301,-0.23293172690763053,-0.25,-0.37324391000546575
13223,1.2048192771084338,0.0,-0.37327345515784494
14485,-0.0963855421686747,-0.25,-0.3735689066816361
12920,-0.26506024096385544,-0.25,-0.3735836792578257
16517,1.823293172690763,-0.25,-0.37364276956258397
15733,1.8634538152610443,-0.25,-0.37393822108637514
18014,-0.17670682730923695,-0.25,-0.3739973113911334
15325,0.42570281124497994,-0.25,-0.3743518532196829
17600,-0.26506024096385544,-0.25,-0.3744035572363464
15458,-0.20080321285140562,-0.25,-0.37442571610063075
16113,1.0682730923694779,-0.25,-0.374617759591095
14237,2.5943775100401605,-0.25,-0.3748984385386967
13229,1.4056224899598393,-0.25,-0.3749353699791706
15852,1.0923694779116466,0.0,-0.3751126408934453
12573,1.4216867469879517,-0.25,-0.37523820779105665
18203,0.8594377510040161,-0.25,-0.375326843248194
18146,0.7228915662650602,0.0,-0.3753785472648574
14714,-0.20883534136546184,-0.25,-0.37549672787437394
12966,-0.3293172690763052,-0.25,-0.3755041141624687
13598,-0.024096385542168676,-0.25,-0.3756075221957957
13420,0.7951807228915663,0.0,-0.37574786166959645
16213,0.2248995983935743,-0.25,-0.3763756961576529
18224,1.7108433734939759,-0.25,-0.37641262759812677
13937,0.9558232931726908,-0.25,-0.37648649047907456
15167,2.1686746987951806,-0.25,-0.37652342191954846
14089,0.04819277108433735,-0.25,-0.37656035336002236
17165,1.8795180722891567,-0.25,-0.37661205737668585
15160,2.465863453815261,-0.25,-0.37699614435761447
15348,0.17670682730923695,-0.25,-0.37708477981475186
18004,2.5060240963855422,-0.25,-0.37717341527188925
17556,1.2449799196787148,-0.25,-0.3771881878480788
14799,0.008032128514056224,-0.25,-0.37733591360997437
17344,-0.0321285140562249,-0.25,-0.37739500391473263
14148,1.4698795180722892,-0.25,-0.3777052280147134
17128,2.281124497991968,-0.25,-0.37778647718375596
14585,0.0,-0.25,-0.3778160223361351
17118,2.144578313253012,-0.25,-0.37783818120041945
15007,0.8755020080321285,-0.25,-0.3779194303694621
15988,-0.24899598393574296,-0.25,-0.37801545211469423
14406,0.5542168674698795,-0.25,-0.37803761097897853
15438,0.6506024096385542,-0.25,-0.3781631778765898
15263,0.4497991967871486,-0.25,-0.3782148818932533
17885,-0.30522088353413657,-0.25,-0.37834044879086454
13898,2.208835341365462,-0.25,-0.37864328660275054
17871,1.2369477911646587,-0.25,-0.37866544546703496
17832,-0.008032128514056224,-0.25,-0.3790569187360583
12738,2.5863453815261046,-0.25,-0.3790716913122478
15447,2.248995983935743,-0.25,-0.37920464449795394
13809,2.0481927710843375,-0.25,-0.3792932799550913
14368,2.1606425702811247,-0.25,-0.3793302113955652
14046,1.8795180722891567,-0.25,-0.37933759768366
17698,1.6867469879518073,-0.25,-0.37936714283603906
15740,-0.008032128514056224,-0.25,-0.37941884685270255
17026,1.0843373493975903,0.0,-0.37945577829317645
17899,0.8755020080321285,-0.25,-0.37966259435983035
15226,2.0883534136546187,-0.25,-0.3797660023931573
16406,-0.2570281124497992,-0.25,-0.37981032012172594
16921,0.08835341365461848,-0.25,-0.37993588701933717
17517,2.072289156626506,-0.25,-0.38011315793361194
16351,2.2650602409638556,-0.25,-0.38014270308599113
12602,0.0642570281124498,-0.25,-0.380718833557384
17714,2.1686746987951806,-0.25,-0.3808074690145214
16720,-0.1927710843373494,-0.25,-0.38084440045499524
16248,0.08835341365461848,-0.25,-0.38085178674309
14813,2.5622489959839356,0.0,-0.3808961044716587
17984,0.7630522088353414,-0.25,-0.3810438302335543
18138,1.9678714859437751,-0.25,-0.38106598909783873
14066,1.7349397590361446,-0.25,-0.3811398519787865
17707,1.0843373493975903,0.0,-0.3812506463002082
14039,-0.13654618473895583,-0.25,-0.3813983720621038
13514,0.18473895582329317,-0.25,-0.3813983720621038
17898,0.28112449799196787,0.0,-0.3815017800954308
16617,1.4859437751004017,-0.25,-0.38165689214542114
14208,0.3534136546184739,-0.25,-0.38173814131446376
13462,1.6224899598393574,-0.25,-0.3819154122287385
14362,-0.2248995983935743,-0.25,-0.3819154122287385
17286,-0.23293172690763053,-0.25,-0.38201143397397064
13697,-0.0963855421686747,-0.25,-0.3820631379906341
16337,-0.11244979919678715,-0.25,-0.38224779519300367
14073,-0.14457831325301204,-0.25,-0.38225518148109844
14204,-0.3855421686746988,-0.25,-0.382572791869174
18200,0.4497991967871486,-0.25,-0.3827648353596383
15717,1.4779116465863453,-0.25,-0.38280176680011224
16932,0.024096385542168676,-0.25,-0.3828534708167756
17234,1.0602409638554218,-0.25,-0.38310460461199825
15869,1.823293172690763,0.0,-0.38328926181436773
17946,1.4698795180722892,0.0,-0.3833335795429364
18262,0.7228915662650602,-0.25,-0.3834074424238842
15435,-0.2248995983935743,-0.25,-0.38354778189768507
13003,0.44176706827309237,0.25,-0.38372505281195984
17549,-0.21686746987951808,0.0,-0.3838653922857606
15526,-0.13654618473895583,0.0,-0.3841756163857414
14968,-0.1606425702811245,-0.25,-0.3848034508737978
14098,-0.11244979919678715,-0.25,-0.3849807217880725
14037,1.0120481927710843,0.0,-0.3850915161094942
12864,0.7068273092369478,-0.25,-0.3851506064142525
17030,0.10441767068273092,-0.25,-0.385335263616622
14238,2.216867469879518,-0.25,-0.38535003619281155
16893,2.538152610441767,-0.25,-0.38602957469753135
12565,1.9116465863453815,-0.25,-0.38603696098562623
17935,0.7068273092369478,0.0,-0.3861329827308584
13866,0.1927710843373494,-0.25,-0.3862216181879958
15937,0.11244979919678715,-0.25,-0.3864579794070287
16598,1.8875502008032128,-0.25,-0.3866795680498722
17524,2.497991967871486,-0.25,-0.38671649949034603
16852,-0.321285140562249,0.0,-0.3867829760831991
12974,1.180722891566265,-0.25,-0.3868642252522417
15748,-0.08032128514056225,-0.25,-0.387189221928412
14109,0.17670682730923695,-0.25,-0.3873074025379285
12587,-0.3453815261044177,-0.25,-0.38745512829982415
17186,-0.0321285140562249,0.0,-0.38745512829982415
17578,1.3493975903614457,-0.25,-0.38785398785694225
15705,1.21285140562249,-0.25,-0.3881198942283544
16461,1.0200803212851406,-0.25,-0.38825284741406046
13299,1.751004016064257,-0.25,-0.38856307151404124
16287,0.9558232931726908,-0.25,-0.38856307151404124
14386,1.9759036144578312,-0.25,-0.3886369343949891
13584,2.0562248995983934,-0.25,-0.3886369343949891
17859,2.040160642570281,-0.25,-0.3889914762235386
13561,1.3253012048192772,-0.25,-0.38903579395210725
14041,1.7349397590361446,-0.25,-0.3893681769163724
15503,2.5060240963855422,-0.25,-0.3896414695758793
15388,1.7670682730923695,-0.25,-0.39001078398061834
13483,0.12048192771084337,-0.25,-0.39015850974251387
14494,-0.20080321285140562,-0.25,-0.39073464021390686
17718,1.461847389558233,-0.25,-0.3908897522638972
16483,1.140562248995984,-0.25,-0.3908897522638972
14772,0.4979919678714859,-0.25,-0.39095622885675024
18209,-0.17670682730923695,-0.25,-0.3910744094662667
15135,1.5180722891566265,-0.25,-0.39111134090674066
13273,0.5060240963855421,-0.25,-0.3911630449234041
12902,1.7188755020080322,-0.25,-0.3913846335662475
14581,-0.27309236947791166,-0.25,-0.3914437238710058
17122,0.5542168674698795,-0.25,-0.3916505399376597
13716,1.7590361445783131,-0.25,-0.3916800850900388
15663,0.4497991967871486,-0.25,-0.3917834931233657
16050,0.9879518072289156,-0.25,-0.39196076403764046
13279,0.2248995983935743,-0.25,-0.39207155835906216
17709,0.9558232931726908,-0.25,-0.39229314700190554
